 Voltage, WL1, WL2, WL3, WL4, WL5, NTC, EC, Time, Percentage
 21815, 1023, 1023, 1023, 1023, 1023 
 21820, 1023, 1023, 1023, 1023, 1023 
 21825, 1023, 1023, 1023, 1023, 1023 
 21830, 1023, 1023, 1023, 1023, 1023 
 21835, 1023, 1023, 1023, 1023, 1023 
 21840, 1023, 1023, 1023, 1023, 1023 
 21845, 1023, 1023, 1023, 1023, 1023 
 21850, 1023, 1023, 1022, 1023, 1023 
 21855, 1023, 1023, 1023, 1023, 1023 
 21860, 1023, 1023, 1023, 1023, 1023 
 21865, 1023, 1023, 1023, 1023, 1023 
 21870, 1023, 1023, 1023, 1023, 1023 
 21875, 1023, 1023, 1023, 1023, 1023 
 21880, 1023, 1023, 1023, 1023, 1023 
 21885, 1023, 1023, 1023, 1022, 1023 
 21890, 1023, 1023, 1023, 1023, 1023 
 21895, 1023, 1023, 1023, 1023, 1023 
 21900, 1023, 1023, 1023, 1023, 1023, 91, 1023 
 21905, 1023, 1023, 1023, 1023, 1023 
 21910, 1023, 1023, 1023, 1023, 1023 
 21915, 1023, 1023, 1023, 1023, 1023 
 21920, 1022, 1023, 1023, 1023, 1023 
 21925, 1023, 1023, 1023, 1023, 1023 
 21930, 1023, 1023, 1023, 1023, 1023 
 21935, 1023, 1023, 1023, 1023, 1023 
 21940, 1023, 1023, 1023, 1023, 1023 
 21945, 1023, 1023, 1023, 1023, 1023 
 21950, 1023, 1023, 1023, 1023, 1023 
 21955, 1023, 1023, 1023, 1023, 1023 
 21960, 1023, 1023, 1023, 1023, 1023 
 21965, 1023, 1023, 1023, 1023, 1023 
 21970, 1023, 1023, 1023, 1023, 1023 
 21975, 1023, 1022, 1023, 1023, 1023 
 21980, 1023, 1023, 1023, 1023, 1023 
 21985, 1023, 1023, 1023, 1023, 1023 
 21990, 1023, 1023, 1023, 1023, 1023 
 21995, 1023, 1023, 1023, 1023, 1023 
 22000, 1023, 1023, 1023, 1023, 1023 
 22005, 1023, 1023, 1023, 1023, 1023 
 22010, 1023, 1022, 1023, 1023, 1023 
 22015, 1023, 1023, 1023, 1023, 1023 
 22020, 1023, 1023, 1023, 1023, 1023 
 22025, 1023, 1023, 1023, 1023, 1023 
 22030, 1021, 1023, 1023, 1023, 1023 
 22035, 1023, 1023, 1023, 1023, 1023 
 22040, 1023, 1023, 1023, 1023, 1023 
 22045, 1023, 1023, 1023, 1023, 1023 
 22050, 1023, 1023, 1023, 1023, 1023 
 22055, 1023, 1023, 1023, 1023, 1023 
 22060, 1023, 1023, 1023, 1023, 1023 
 22065, 1022, 1023, 1023, 1023, 1023 
 22070, 1023, 1023, 1023, 1023, 1023 
 22075, 1022, 1023, 1023, 1023, 1023 
 22080, 1023, 1023, 1023, 1023, 1023 
 22085, 1023, 1023, 1023, 1023, 1023 
 22090, 1023, 1023, 1023, 1023, 1023 
 22095, 1023, 1023, 1023, 1023, 1023 
 22100, 1023, 1023, 1023, 1023, 1023 
 22105, 1023, 1023, 1023, 1023, 1023 
 22110, 1023, 1023, 1023, 1023, 1023 
 22115, 1023, 1023, 1023, 1023, 1023 
 22120, 1023, 1023, 1023, 1023, 1023 
 22125, 1023, 1023, 1023, 1023, 1023 
 22130, 1023, 1023, 1023, 1023, 1023 
 22135, 1023, 1023, 1023, 1023, 1023 
 22140, 1023, 1023, 1023, 1023, 1023 
 22145, 1023, 1023, 1023, 1023, 1023 
 22150, 1023, 1023, 1023, 1023, 1023 
 22155, 1023, 1023, 1023, 1023, 1023 
 22160, 1023, 1023, 1023, 1023, 1023 
 22165, 1023, 1023, 1023, 1023, 1023 
 22170, 1023, 1023, 1023, 1023, 1023 
 22175, 1023, 1022, 1023, 1023, 1022 
 22180, 1023, 1023, 1023, 1023, 1023 
 22185, 1023, 1023, 1023, 1023, 1023 
 22190, 1023, 1023, 1023, 1023, 1023 
 22195, 1023, 1023, 1023, 1023, 1023 
 22200, 1023, 1023, 1023, 1023, 1023, 90, 1023 
 22205, 1023, 1023, 1023, 1023, 1023 
 22210, 1023, 1023, 1023, 1023, 1023 
 22215, 1023, 1023, 1023, 1023, 1023 
 22220, 1023, 1023, 1023, 1023, 1023 
 22225, 1022, 1023, 1023, 1023, 1023 
 22230, 1023, 1023, 1023, 1023, 1023 
 22235, 1023, 1023, 1023, 1023, 1023 
 22240, 1023, 1023, 1023, 1023, 1023 
 22245, 1023, 1023, 1023, 1023, 1023 
 22250, 1023, 1023, 1023, 1022, 1023 
 22255, 1023, 1023, 1023, 1023, 1023 
 22260, 1023, 1023, 1023, 1023, 1023 
 22265, 1023, 1023, 1023, 1023, 1023 
 22270, 1023, 1023, 1023, 1023, 1023 
 22275, 1023, 1023, 1023, 1023, 1023 
 22280, 1023, 1023, 1023, 1023, 1022 
 22285, 1023, 1023, 1023, 1023, 1023 
 22290, 1023, 1023, 1023, 1022, 1023 
 22295, 1023, 1023, 1023, 1023, 1023 
 22300, 1023, 1023, 1023, 1023, 1023 
 22305, 1023, 1023, 1023, 1023, 1023 
 22310, 1023, 1023, 1023, 1023, 1023 
 22315, 1023, 1023, 1023, 1023, 1023 
 22320, 1023, 1023, 1023, 1023, 1023 
 22325, 1023, 1023, 1023, 1023, 1023 
 22330, 1023, 1023, 1023, 1022, 1023 
 22335, 1023, 1023, 1023, 1023, 1023 
 22340, 1023, 1023, 1023, 1022, 1023 
 22345, 1023, 1023, 1023, 1023, 1023 
 22350, 1023, 1023, 1023, 1023, 1023 
 22355, 1023, 1022, 1023, 1023, 1023 
 22360, 1023, 1023, 1023, 1023, 1023 
 22365, 1023, 1023, 1023, 1023, 1023 
 22370, 1023, 1023, 1023, 1023, 1023 
 22375, 1023, 1023, 1023, 1023, 1023 
 22380, 1023, 1023, 1023, 1023, 1023 
 22385, 1023, 1023, 1023, 1023, 1022 
 22390, 1023, 1023, 1023, 1022, 1023 
 22395, 1023, 1023, 1023, 1023, 1023 
 22400, 1023, 1023, 1023, 1023, 1023 
 22405, 1023, 1023, 1023, 1023, 1023 
 22410, 1023, 1023, 1023, 1023, 1023 
 22415, 1023, 1023, 1023, 1021, 1023 
 22420, 1022, 1023, 1023, 1023, 1023 
 22425, 1023, 1023, 1023, 1023, 1023 
 22430, 1023, 1023, 1023, 1023, 1023 
 22435, 1023, 1023, 1023, 1023, 1023 
 22440, 1023, 1023, 1023, 1023, 1023 
 22445, 1023, 1023, 1023, 1023, 1023 
 22450, 1023, 1023, 1023, 1023, 1023 
 22455, 1023, 1023, 1023, 1023, 1023 
 22460, 1023, 1023, 1023, 1023, 1023 
 22465, 1023, 1022, 1022, 1023, 1023 
 22470, 1023, 1022, 1023, 1023, 1023 
 22475, 1023, 1023, 1023, 1023, 1023 
 22480, 1023, 1023, 1023, 1023, 1023 
 22485, 1023, 1023, 1023, 1023, 1023 
 22490, 1023, 1023, 1023, 1023, 1023 
 22495, 1023, 1023, 1023, 1023, 1023 
 25205, 1023, 1023, 1023, 1023, 1023, 91, 1023 
 25210, 1023, 1023, 1023, 1023, 1023 
 25215, 1023, 1023, 1023, 1023, 1023 
 25220, 1023, 1023, 1023, 1023, 1023 
 25225, 1023, 1023, 1023, 1023, 1023 
 25230, 1023, 1023, 1023, 1023, 1023 
 25235, 1023, 1023, 1023, 1023, 1023 
 25240, 1023, 1023, 1023, 1023, 1023 
 25245, 1023, 1023, 1023, 1022, 1023 
 25250, 1021, 1023, 1023, 1023, 1023 
 25255, 1021, 1023, 1023, 1023, 1023 
 25260, 1022, 1023, 1023, 1023, 1023 
 25265, 1023, 1023, 1023, 1023, 1023 
 25270, 1023, 1023, 1023, 1023, 1023 
 25275, 1023, 1023, 1023, 1023, 1023 
 25280, 1021, 1023, 1023, 1023, 1023 
 25285, 1023, 1023, 1023, 1023, 1023 
 25290, 1023, 1023, 1023, 1023, 1023 
 25295, 1023, 1023, 1023, 1023, 1023 
 25300, 1023, 1023, 1023, 1023, 1023 
 25305, 1023, 1023, 1023, 1023, 1023 
 25310, 1023, 1023, 1023, 1022, 1023 
 25315, 1023, 1023, 1023, 1023, 1023 
 25320, 1023, 1023, 1023, 1023, 1023 
 25325, 1023, 1023, 1023, 1023, 1023 
 25330, 1023, 1023, 1023, 1023, 1023 
 25335, 1022, 1023, 1022, 1023, 1023 
 25340, 1023, 1023, 1022, 1023, 1021 
 25345, 1023, 1023, 1023, 1023, 1023 
 25350, 1023, 1022, 1022, 1023, 1023 
 25355, 1023, 1023, 1023, 1023, 1023 
 25360, 1023, 1023, 1023, 1023, 1023 
 25365, 1022, 1023, 1023, 1023, 1023 
 25370, 1022, 1023, 1023, 1023, 1023 
 25375, 1023, 1023, 1023, 1023, 1023 
 25380, 1023, 1023, 1023, 1023, 1023 
 25385, 1023, 1023, 1023, 1023, 1023 
 25390, 1023, 1023, 1023, 1023, 1023 
 25395, 1023, 1023, 1023, 1023, 1023 
 25400, 1023, 1023, 1022, 1023, 1023 
 25405, 1023, 1023, 1023, 1023, 1023 
 25410, 1023, 1023, 1023, 1023, 1023 
 25415, 1023, 1023, 1023, 1023, 1023 
 25420, 1023, 1023, 1022, 1023, 1023 
 25425, 1021, 1023, 1023, 1022, 1023 
 25430, 1023, 1023, 1023, 1023, 1023 
 25435, 1023, 1023, 1023, 1023, 1023 
 25440, 1023, 1023, 1023, 1023, 1023 
 25445, 1023, 1023, 1023, 1023, 1023 
 25450, 1023, 1023, 1023, 1023, 1023 
 25455, 1023, 1023, 1023, 1023, 1023 
 25460, 1023, 1023, 1021, 1023, 1023 
 25465, 1023, 1023, 1023, 1023, 1023 
 25470, 1023, 1023, 1023, 1023, 1023 
 25475, 1023, 1023, 1023, 1023, 1023 
 25480, 1023, 1023, 1023, 1023, 1023 
 25485, 1023, 1023, 1023, 1023, 1023 
 25490, 1023, 1023, 1023, 1023, 1023 
 25495, 1023, 1023, 1023, 1023, 1023 
 25500, 1022, 1023, 1023, 1023, 1023, 93, 1023 
 25505, 1023, 1023, 1023, 1023, 1023 
 25510, 1023, 1023, 1023, 1023, 1023 
 25515, 1023, 1023, 1023, 1022, 1022 
 25520, 1023, 1023, 1023, 1023, 1023 
 25525, 1023, 1023, 1023, 1023, 1023 
 25530, 1023, 1023, 1023, 1023, 1023 
 25535, 1023, 1023, 1023, 1023, 1023 
 25540, 1021, 1023, 1022, 1023, 1023 
 25545, 1023, 1023, 1023, 1023, 1023 
 25550, 1023, 1023, 1023, 1023, 1023 
 25555, 1023, 1023, 1023, 1023, 1023 
 25560, 1023, 1023, 1023, 1023, 1023 
 25565, 1023, 1023, 1023, 1023, 1023 
 25570, 1023, 1023, 1023, 1023, 1023 
 25575, 1023, 1023, 1023, 1023, 1023 
 25580, 1023, 1022, 1023, 1023, 1023 
 25585, 1023, 1023, 1023, 1023, 1023 
 25590, 1023, 1023, 1023, 1022, 1023 
 25595, 1023, 1023, 1023, 1023, 1023 
 25600, 1023, 1023, 1023, 1023, 1023 
 25605, 1023, 1022, 1023, 1023, 1023 
 25610, 1023, 1023, 1023, 1022, 1023 
 25615, 1023, 1023, 1023, 1023, 1023 
 25620, 1023, 1023, 1023, 1023, 1023 
 25625, 1023, 1023, 1023, 1023, 1023 
 25630, 1022, 1023, 1023, 1023, 1023 
 25635, 1023, 1023, 1023, 1023, 1023 
 25640, 1023, 1023, 1023, 1023, 1023 
 25645, 1023, 1023, 1023, 1023, 1023 
 25650, 1023, 1023, 1023, 1023, 1023 
 25655, 1023, 1023, 1023, 1023, 1023 
 25660, 1023, 1023, 1023, 1023, 1023 
 25665, 1023, 1023, 1023, 1023, 1023 
 25670, 1023, 1023, 1023, 1023, 1023 
 25675, 1023, 1023, 1023, 1022, 1023 
 25680, 1023, 1023, 1023, 1023, 1023 
 25685, 1023, 1023, 1023, 1023, 1023 
 25690, 1023, 1023, 1023, 1023, 1023 
 25695, 1023, 1023, 1023, 1023, 1023 
 25700, 1023, 1023, 1023, 1023, 1023 
 25705, 1023, 1023, 1023, 1023, 1023 
 25710, 1023, 1023, 1023, 1023, 1023 
 25715, 1023, 1023, 1023, 1023, 1023 
 25720, 1023, 1023, 1023, 1023, 1023 
 25725, 1023, 1023, 1023, 1023, 1023 
 25730, 1023, 1023, 1023, 1023, 1023 
 25735, 1023, 1023, 1023, 1023, 1023 
 25740, 1023, 1023, 1023, 1023, 1023 
 25745, 1023, 1023, 1023, 1023, 1023 
 25750, 1023, 1023, 1023, 1023, 1023 
 25755, 1023, 1023, 1023, 1023, 1023 
 25760, 1023, 1023, 1023, 1023, 1023 
 25765, 1023, 1021, 1023, 1023, 1023 
 25770, 1021, 1023, 1023, 1023, 1022 
 25775, 1021, 1023, 1023, 1023, 1023 
 25780, 1023, 1023, 1023, 1023, 1023 
 25785, 1023, 1023, 1023, 1023, 1023 
 25790, 1023, 1023, 1023, 1023, 1023 
 25795, 1023, 1023, 1023, 1023, 1023 
 25800, 1023, 1023, 1023, 1023, 1023, 93, 1023 
 25805, 1023, 1023, 1023, 1023, 1023 
 25810, 1023, 1023, 1023, 1023, 1022 
 25815, 1023, 1023, 1023, 1023, 1023 
 25820, 1023, 1023, 1023, 1023, 1023 
 25825, 1023, 1023, 1023, 1023, 1023 
 25830, 1023, 1023, 1023, 1023, 1023 
 25835, 1023, 1023, 1023, 1022, 1023 
 25840, 1023, 1023, 1023, 1023, 1023 
 25845, 1023, 1023, 1023, 1023, 1023 
 25850, 1023, 1023, 1023, 1023, 1023 
 25855, 1023, 1023, 1023, 1023, 1023 
 25860, 1023, 1023, 1023, 1023, 1023 
 25865, 1023, 1023, 1023, 1023, 1023 
 25870, 1023, 1023, 1023, 1023, 1023 
 25875, 1023, 1023, 1023, 1023, 1023 
 25880, 1023, 1023, 1023, 1023, 1022 
 25885, 1023, 1023, 1023, 1023, 1023 
 25890, 1023, 1023, 1023, 1023, 1023 
 25895, 1023, 1023, 1022, 1023, 1023 
 25900, 1023, 1023, 1023, 1023, 1023 
 25905, 1023, 1023, 1023, 1023, 1023 
 25910, 1023, 1023, 1023, 1023, 1023 
 25915, 1023, 1023, 1023, 1023, 1023 
 25920, 1021, 1023, 1023, 1023, 1023 
 25925, 1023, 1023, 1023, 1023, 1023 
 25930, 1023, 1023, 1023, 1023, 1023 
 25935, 1023, 1023, 1023, 1023, 1023 
 25940, 1023, 1023, 1023, 1023, 1023 
 25945, 1023, 1023, 1023, 1023, 1023 
 25950, 1023, 1023, 1023, 1023, 1023 
 25955, 1023, 1023, 1023, 1023, 1023 
 25960, 1023, 1023, 1023, 1023, 1023 
 25965, 1023, 1023, 1023, 1022, 1023 
 25970, 1021, 1023, 1023, 1023, 1023 
 25975, 1023, 1023, 1023, 1023, 1023 
 25980, 1023, 1023, 1023, 1023, 1023 
 25985, 1022, 1023, 1023, 1023, 1023 
 25990, 1023, 1023, 1023, 1023, 1023 
 25995, 1023, 1023, 1023, 1023, 1023 
 26000, 1023, 1023, 1023, 1023, 1023 
 26005, 1021, 1023, 1023, 1023, 1023 
 26010, 1023, 1023, 1023, 1023, 1023 
 26015, 1022, 1023, 1022, 1023, 1023 
 26020, 1023, 1023, 1022, 1023, 1023 
 26025, 1023, 1023, 1023, 1023, 1023 
 26030, 1023, 1023, 1023, 1023, 1023 
 26035, 1023, 1023, 1023, 1023, 1023 
 26040, 1023, 1023, 1023, 1023, 1023 
 26045, 1023, 1023, 1023, 1023, 1023 
 26050, 1023, 1023, 1023, 1023, 1023 
 26055, 1023, 1023, 1023, 1023, 1023 
 26060, 1022, 1023, 1023, 1023, 1023 
 26065, 1023, 1023, 1023, 1023, 1023 
 26070, 1023, 1023, 1023, 1023, 1023 
 26075, 1023, 1022, 1023, 1023, 1023 
 26080, 1023, 1023, 1023, 1023, 1023 
 26085, 1023, 1023, 1023, 1023, 1023 
 26090, 1022, 1023, 1023, 1023, 1023 
 26095, 1023, 1023, 1023, 1023, 1023 
 28805, 1022, 1023, 1023, 1023, 1023, 92, 1023 
 28810, 1023, 1023, 1023, 1023, 1023 
 28815, 1023, 1023, 1023, 1023, 1023 
 28820, 1021, 1023, 1023, 1023, 1023 
 28825, 1023, 1023, 1023, 1023, 1023 
 28830, 1023, 1023, 1022, 1023, 1023 
 28835, 1023, 1023, 1023, 1023, 1023 
 28840, 1023, 1022, 1023, 1023, 1023 
 28845, 1023, 1023, 1023, 1023, 1023 
 28850, 1023, 1023, 1023, 1023, 1023 
 28855, 1023, 1023, 1023, 1023, 1023 
 28860, 1023, 1022, 1023, 1023, 1021 
 28865, 1023, 1023, 1023, 1023, 1023 
 28870, 1021, 1023, 1023, 1023, 1022 
 28875, 1023, 1023, 1023, 1023, 1023 
 28880, 1023, 1023, 1023, 1023, 1023 
 28885, 1023, 1023, 1022, 1023, 1023 
 28890, 1023, 1023, 1023, 1023, 1023 
 28895, 1023, 1023, 1023, 1023, 1023 
 28900, 1023, 1023, 1023, 1023, 1023 
 28905, 1022, 1023, 1023, 1023, 1023 
 28910, 1023, 1023, 1023, 1023, 1023 
 28915, 1023, 1023, 1023, 1023, 1023 
 28920, 1023, 1023, 1023, 1023, 1023 
 28925, 1023, 1023, 1023, 1023, 1023 
 28930, 1023, 1023, 1023, 1023, 1023 
 28935, 1023, 1023, 1023, 1023, 1023 
 28940, 1023, 1023, 1023, 1023, 1023 
 28945, 1023, 1023, 1023, 1023, 1023 
 28950, 1023, 1023, 1023, 1023, 1023 
 28955, 1021, 1023, 1023, 1023, 1023 
 28960, 1023, 1023, 1023, 1023, 1023 
 28965, 1023, 1023, 1023, 1023, 1023 
 28970, 1023, 1023, 1023, 1023, 1023 
 28975, 1023, 1023, 1023, 1023, 1023 
 28980, 1023, 1023, 1023, 1023, 1023 
 28985, 1023, 1023, 1023, 1023, 1023 
 28990, 1023, 1023, 1023, 1023, 1023 
 28995, 1023, 1023, 1023, 1023, 1023 
 29000, 1023, 1023, 1023, 1023, 1023 
 29005, 1023, 1023, 1023, 1023, 1023 
 29010, 1023, 1023, 1023, 1023, 1023 
 29015, 1023, 1023, 1023, 1023, 1023 
 29020, 1023, 1023, 1023, 1023, 1023 
 29025, 1021, 1023, 1023, 1023, 1023 
 29030, 1023, 1023, 1023, 1023, 1023 
 29035, 1023, 1023, 1023, 1023, 1023 
 29040, 1023, 1023, 1023, 1023, 1023 
 29045, 1023, 1023, 1023, 1023, 1023 
 29050, 1023, 1023, 1023, 1023, 1023 
 29055, 1023, 1023, 1023, 1023, 1023 
 29060, 1023, 1023, 1023, 1023, 1023 
 29065, 1023, 1023, 1023, 1023, 1023 
 29070, 1023, 1023, 1023, 1023, 1023 
 29075, 1023, 1023, 1023, 1023, 1023 
 29080, 1023, 1023, 1023, 1023, 1023 
 29085, 1023, 1023, 1023, 1023, 1023 
 29090, 1023, 1023, 1023, 1023, 1023 
 29095, 1023, 1023, 1023, 1023, 1023 
 29100, 1023, 1023, 1023, 1023, 1022, 93, 1023 
 29105, 1023, 1023, 1023, 1023, 1023 
 29110, 1023, 1023, 1023, 1023, 1023 
 29115, 1023, 1023, 1023, 1023, 1023 
 29120, 1021, 1023, 1023, 1023, 1023 
 29125, 1023, 1023, 1023, 1023, 1023 
 29130, 1023, 1023, 1023, 1023, 1023 
 29135, 1023, 1023, 1023, 1023, 1023 
 29140, 1023, 1023, 1023, 1023, 1023 
 29145, 1023, 1023, 1023, 1023, 1023 
 29150, 1023, 1023, 1023, 1023, 1023 
 29155, 1023, 1023, 1023, 1023, 1023 
 29160, 1022, 1023, 1023, 1023, 1023 
 29165, 1023, 1023, 1023, 1023, 1023 
 29170, 1023, 1023, 1023, 1023, 1023 
 29175, 1023, 1023, 1023, 1023, 1023 
 29180, 1023, 1023, 1023, 1023, 1023 
 29185, 1023, 1023, 1023, 1023, 1023 
 29190, 1023, 1023, 1023, 1023, 1023 
 29195, 1023, 1023, 1023, 1023, 1023 
 29200, 1023, 1023, 1023, 1023, 1023 
 29205, 1023, 1023, 1023, 1023, 1023 
 29210, 1023, 1023, 1023, 1023, 1023 
 29215, 1023, 1023, 1023, 1023, 1023 
 29220, 1023, 1023, 1023, 1023, 1023 
 29225, 1023, 1023, 1023, 1023, 1023 
 29230, 1023, 1023, 1023, 1023, 1023 
 29235, 1023, 1023, 1023, 1023, 1023 
 29240, 1023, 1023, 1023, 1023, 1023 
 29245, 1023, 1023, 1023, 1023, 1023 
 29250, 1023, 1023, 1023, 1023, 1023 
 29255, 1023, 1023, 1023, 1023, 1023 
 29260, 1023, 1023, 1023, 1023, 1023 
 29265, 1023, 1023, 1023, 1023, 1023 
 29270, 1023, 1023, 1023, 1023, 1023 
 29275, 1023, 1023, 1023, 1023, 1023 
 29280, 1023, 1023, 1023, 1023, 1023 
 29285, 1023, 1023, 1023, 1023, 1023 
 29290, 1023, 1023, 1023, 1023, 1023 
 29295, 1023, 1023, 1023, 1023, 1023 
 29300, 1023, 1023, 1023, 1023, 1023 
 29305, 1023, 1023, 1023, 1023, 1023 
 29310, 1023, 1023, 1023, 1023, 1023 
 29315, 1023, 1023, 1023, 1023, 1023 
 29320, 1022, 1023, 1023, 1023, 1023 
 29325, 1023, 1023, 1023, 1023, 1023 
 29330, 1023, 1023, 1023, 1023, 1023 
 29335, 1021, 1023, 1023, 1023, 1023 
 29340, 1023, 1023, 1023, 1023, 1023 
 29345, 1023, 1023, 1023, 1023, 1022 
 29350, 1021, 1023, 1023, 1023, 1023 
 29355, 1023, 1023, 1023, 1023, 1023 
 29360, 1023, 1023, 1023, 1023, 1023 
 29365, 1023, 1023, 1023, 1023, 1023 
 29370, 1023, 1023, 1023, 1023, 1023 
 29375, 1023, 1023, 1023, 1023, 1023 
 29380, 1023, 1023, 1023, 1023, 1023 
 29385, 1023, 1023, 1023, 1023, 1023 
 29390, 1023, 1023, 1023, 1023, 1023 
 29395, 1023, 1023, 1023, 1023, 1023 
 29400, 1023, 1023, 1023, 1023, 1023, 92, 1023 
 29405, 1023, 1023, 1023, 1023, 1023 
 29410, 1023, 1023, 1023, 1023, 1023 
 29415, 1023, 1023, 1023, 1023, 1023 
 29420, 1023, 1023, 1023, 1023, 1023 
 29425, 1021, 1023, 1023, 1023, 1023 
 29430, 1023, 1023, 1023, 1023, 1023 
 29435, 1023, 1022, 1023, 1023, 1023 
 29440, 1022, 1023, 1023, 1023, 1023 
 29445, 1023, 1022, 1023, 1023, 1023 
 29450, 1023, 1023, 1023, 1023, 1023 
 29455, 1023, 1023, 1023, 1023, 1023 
 29460, 1023, 1023, 1023, 1023, 1023 
 29465, 1023, 1023, 1023, 1023, 1023 
 29470, 1023, 1023, 1023, 1023, 1023 
 29475, 1023, 1023, 1023, 1023, 1023 
 29480, 1023, 1023, 1023, 1023, 1023 
 29485, 1023, 1023, 1023, 1023, 1023 
 29490, 1023, 1023, 1023, 1023, 1023 
 29495, 1023, 1023, 1023, 1023, 1023 
 29500, 1023, 1023, 1023, 1023, 1023 
 29505, 1023, 1023, 1023, 1023, 1023 
 29510, 1023, 1023, 1023, 1023, 1023 
 29515, 1023, 1023, 1023, 1023, 1023 
 29520, 1023, 1023, 1023, 1023, 1023 
 29525, 1023, 1023, 1023, 1023, 1023 
 29530, 1023, 1023, 1021, 1023, 1023 
 29535, 1023, 1023, 1023, 1023, 1023 
 29540, 1023, 1023, 1023, 1023, 1023 
 29545, 1023, 1023, 1023, 1023, 1023 
 29550, 1023, 1023, 1023, 1023, 1023 
 29555, 1023, 1023, 1023, 1023, 1023 
 29560, 1023, 1023, 1023, 1023, 1023 
 29565, 1023, 1023, 1023, 1023, 1023 
 29570, 1023, 1023, 1022, 1023, 1023 
 29575, 1023, 1023, 1023, 1023, 1023 
 29580, 1023, 1023, 1023, 1023, 1023 
 29585, 1023, 1023, 1023, 1023, 1023 
 29590, 1023, 1023, 1023, 1023, 1023 
 29595, 1023, 1023, 1023, 1023, 1023 
 29600, 1023, 1023, 1023, 1023, 1023 
 29605, 1023, 1023, 1023, 1023, 1023 
 29610, 1023, 1023, 1023, 1023, 1023 
 29615, 1023, 1023, 1023, 1023, 1023 
 29620, 1023, 1023, 1023, 1023, 1023 
 29625, 1023, 1023, 1023, 1023, 1023 
 29630, 1023, 1023, 1023, 1023, 1023 
 29635, 1023, 1023, 1023, 1023, 1023 
 29640, 1023, 1023, 1023, 1023, 1023 
 29645, 1023, 1023, 1022, 1023, 1023 
 29650, 1023, 1023, 1023, 1023, 1023 
 29655, 1023, 1023, 1023, 1022, 1023 
 29660, 1023, 1023, 1023, 1023, 1023 
 29665, 1023, 1023, 1023, 1023, 1023 
 29670, 1023, 1023, 1023, 1023, 1023 
 29675, 1023, 1023, 1023, 1023, 1023 
 29680, 1023, 1023, 1023, 1023, 1023 
 29685, 1023, 1023, 1023, 1023, 1023 
 29690, 1023, 1023, 1023, 1023, 1023 
 29695, 1023, 1023, 1023, 1023, 1023 
 32405, 1023, 1023, 1023, 1023, 1023, 91, 1023 
 32410, 1023, 1023, 1023, 1023, 1023 
 32415, 1023, 1023, 1023, 1023, 1023 
 32420, 1023, 1023, 1023, 1023, 1023 
 32425, 1023, 1023, 1023, 1023, 1023 
 32430, 1023, 1023, 1023, 1023, 1023 
 32435, 1023, 1023, 1023, 1023, 1023 
 32440, 1023, 1023, 1023, 1023, 1023 
 32445, 1023, 1023, 1023, 1023, 1023 
 32450, 1023, 1023, 1023, 1023, 1023 
 32455, 1023, 1023, 1023, 1023, 1023 
 32460, 1023, 1023, 1023, 1023, 1023 
 32465, 1023, 1023, 1023, 1023, 1023 
 32470, 1023, 1023, 1023, 1023, 1023 
 32475, 1023, 1023, 1023, 1023, 1023 
 32480, 1023, 1023, 1023, 1023, 1023 
 32485, 1023, 1023, 1023, 1023, 1023 
 32490, 1023, 1023, 1023, 1023, 1023 
 32495, 1023, 1023, 1023, 1023, 1023 
 32500, 1023, 1023, 1023, 1023, 1023 
 32505, 1023, 1023, 1023, 1023, 1022 
 32510, 1023, 1022, 1023, 1023, 1023 
 32515, 1023, 1023, 1023, 1023, 1023 
 32520, 1023, 1023, 1023, 1023, 1023 
 32525, 1023, 1023, 1023, 1023, 1023 
 32530, 1023, 1023, 1023, 1023, 1023 
 32535, 1023, 1023, 1023, 1023, 1023 
 32540, 1023, 1023, 1023, 1022, 1023 
 32545, 1023, 1023, 1023, 1023, 1023 
 32550, 1023, 1023, 1023, 1023, 1023 
 32555, 1023, 1023, 1023, 1023, 1023 
 32560, 1023, 1023, 1023, 1023, 1023 
 32565, 1023, 1023, 1023, 1023, 1023 
 32570, 1023, 1023, 1023, 1023, 1023 
 32575, 1023, 1023, 1023, 1023, 1023 
 32580, 1023, 1023, 1023, 1023, 1023 
 32585, 1023, 1023, 1023, 1023, 1023 
 32590, 1023, 1023, 1023, 1023, 1023 
 32595, 1023, 1023, 1023, 1023, 1023 
 32600, 1023, 1023, 1023, 1023, 1023 
 32605, 1023, 1023, 1023, 1023, 1023 
 32610, 1023, 1023, 1023, 1023, 1023 
 32615, 1023, 1023, 1023, 1023, 1023 
 32620, 1021, 1023, 1023, 1023, 1023 
 32625, 1023, 1023, 1023, 1023, 1023 
 32630, 1023, 1023, 1023, 1023, 1023 
 32635, 1023, 1023, 1023, 1023, 1023 
 32640, 1023, 1023, 1023, 1023, 1023 
 32645, 1023, 1023, 1023, 1023, 1023 
 32650, 1022, 1023, 1023, 1023, 1023 
 32655, 1023, 1023, 1023, 1023, 1023 
 32660, 1023, 1023, 1023, 1023, 1023 
 32665, 1023, 1023, 1023, 1023, 1023 
 32670, 1023, 1023, 1022, 1023, 1023 
 32675, 1023, 1023, 1023, 1023, 1023 
 32680, 1023, 1023, 1023, 1023, 1023 
 32685, 1023, 1023, 1023, 1023, 1023 
 32690, 1023, 1023, 1023, 1023, 1022 
 32695, 1023, 1023, 1023, 1023, 1023 
 32700, 1023, 1023, 1023, 1023, 1023, 93, 1023 
